movieId,rating
27778,3.5
27783,4
27784,2
27788,3.214285714
27790,3.9
27792,5
27793,1.75
27798,1
27800,3.5
27801,3.25
27802,4
27803,4.333333333
27808,2.833333333
27812,4.5
27815,3.583333333
27816,2.5
27821,3.107142857
27822,3.1
27826,5
27831,3.722222222
27834,4.5
27837,3
27838,3.625
27839,1.5
27846,4.25
27850,3.3
27851,3.5
27857,0.5
27867,4
27869,3
27871,3
27873,3.5
27875,4
27876,3
27878,3.785714286
27879,2.333333333
27882,5
27899,3.5
27904,3.392857143
27912,4
27922,4
30707,3.7
30712,4.25
30723,4
30745,3.666666667
30749,3.984375
30783,3
30793,3.180851064
30803,3.833333333
30810,3.568965517
30812,3.617647059
30816,3.8125
30818,2.5
30820,3.428571429
30822,3.722222222
30825,3.32
30846,3
30848,2.5
30850,4.5
30867,4
30883,2
30892,3.5
30894,2
30898,3.333333333
31000,2.5
31026,4.5
31035,3.25
31101,4
31104,3
31109,3
31114,4
31116,3.75
31150,3.75
31156,3
31162,2.5
31184,4.5
31193,4
31221,2.3
31225,4.25
31270,3.5
31284,3.5
31290,0.5
31364,2.25
31374,2.25
31408,4.25
31410,3.975
31413,5
31420,3.5
31422,2
31427,4.5
31431,1
31433,4.166666667
31435,4.75
31437,4
31445,2
31502,2.5
31522,2.75
31524,4
31547,4.5
31549,4
31658,4.203703704
31660,4
31682,4.5
31685,3.229166667
31689,4.5
31694,2.166666667
31696,3.24
31700,2.5
31724,1
31737,3.25
31747,0.5
31770,3
31804,3.5
31878,3.657894737
31903,5
31921,4
31923,4
31930,4
31952,3.666666667
31956,2.5
31963,3.5
31973,5
32017,3
32019,2.166666667
32022,3
32025,4
32029,3.444444444
32031,3.269230769
32078,3
32139,4
32153,0.5
32160,3.5
32170,1.5
32174,2
32203,4
32211,3.5
32234,4.25
32280,2
32289,5
32291,2.5
32296,2.166666667
32298,3.5
32302,2
32349,3
32352,3
32369,3.5
32371,3.5
32381,4
32387,4
32395,3
32444,3.25
32456,3
32460,5
32464,3
32469,4
32515,5
32525,5
32554,4
32562,4
32582,4
32587,3.95
32591,4
32596,3.1
32598,3.0625
32632,4
32666,1
32686,3
32728,3
32735,4
32743,3.5
32797,4.5
32825,4.25
32840,4.5
32844,0.5
32853,3
32882,2.75
32892,4
32898,4.333333333
32914,3
32943,4
33004,3.294117647
33021,3.5
33085,2
33124,3.5
33138,4.5
33145,3.5
33154,3.642857143
33158,1
33162,2.95
33164,1.833333333
33166,4
33171,4
33296,3
33312,4
33358,4
33380,3.5
33437,3.75
33493,3.629032258
33495,2.75
33499,2.25
33558,3
33587,3
33592,2.5
33615,3.285714286
33621,3.5
33639,3.833333333
33646,3.166666667
33660,3.578947368
33669,3.75
33672,3.5
33679,3.102040816
33681,1.5
33683,2.5
33688,1
33750,4
33760,3.5
33794,3.857142857
33817,2.25
33826,4
33830,2.5
33834,3.3
33836,2.214285714
33838,3.5
33880,2.7
33896,2.5
33903,4.25
33912,4
33917,4
34002,2.5
34018,3
34048,2.85
34072,3.888888889
34129,2
34143,2.666666667
34150,2.533333333
34153,4
34162,3.547619048
34164,4.25
34198,3
34271,2.75
34319,3.159090909
34321,3.333333333
34323,3.333333333
34326,4.5
34332,3.458333333
34334,2.125
34336,3
34338,4
34359,3.5
34364,3
34405,3.7875
34435,4.5
34437,3.6
34520,2.5
34523,2.25
34528,4
34530,1.5
34532,3.6
34534,2.5
34536,4
34542,3.75
34552,3.75
34583,3
34608,3
35836,3.647058824
35957,3.5
36152,3
36276,3.083333333
36289,2
36397,1.5
36401,2.545454545
36509,2.5
36517,3.444444444
36519,3
36525,3.0625
36527,4.083333333
36529,3.677419355
36533,2.5
36535,3.285714286
36553,3
36708,3.8125
36931,5
37211,2.75
37240,3.75
37277,1
37380,2.2
37382,3.25
37384,3.4
37386,2.538461538
37475,4
37477,2.5
37720,3.25
37727,2.454545455
37729,3.738095238
37731,3.65
37733,3.625
37736,3
37739,3.5
37741,3.921052632
37785,3
37830,3.3125
37853,3.25
37855,3
37857,4.333333333
38038,3.75
38061,3.793103448
38304,4.166666667
38384,3.5
38499,4.4
38798,3.125
38886,3.5
38992,3.25
38994,2
39052,3
39183,3.620689655
39231,3.75
39234,4
39292,3.851851852
39307,3.25
39381,3
39398,3
39408,0.5
39414,4.333333333
39416,5
39419,2.5
39427,4.5
39435,3.125
39444,3.166666667
39446,3.25
39659,3.5
39715,3.4
39768,4.5
39779,3.5
39869,4
39941,4
40148,4.5
40226,5
40278,3.5
40339,2.333333333
40412,4.75
40414,4.333333333
40491,4.5
40574,3
40581,4.25
40583,3.6875
40597,2
40614,3.25
40629,3.725
40723,3
40732,3.857142857
40815,3.881355932
40817,2.5
40819,3.880952381
40826,2.9
40833,2.5
40851,2.875
40870,3.5
40946,4
40959,1.75
41226,3.833333333
41285,3.5
41336,4
41527,4.666666667
41566,3.459183673
41569,3.282608696
41571,3.318181818
41573,5
41714,3.5
41716,3.25
41769,3
41863,3.75
41912,4.5
41997,3.6875
42002,2.833333333
42004,4.4
42007,2.5
42009,3
42011,2.25
42013,1.75
42015,2.833333333
42163,4.25
42191,4.5
42197,3.166666667
42351,4
42418,3.75
42632,3.166666667
42677,4.5
42681,3.5
42718,3.75
42721,1
42723,2.625
42725,3.5
42728,3
42730,3
42732,3.25
42734,3.5
42738,3.166666667
42740,2.5
42783,1.5
42900,5
42935,4
42946,3
42958,3.5
43177,1
43267,5
43333,4
43351,3
43376,3.666666667
43391,3
43396,3.5625
43419,2
43556,3.5
43558,2
43560,3.75
43635,4
43679,4
43708,3.5
43744,4
43832,3
43836,2.125
43838,3.5
43869,4
43871,2.666666667
43899,3
43904,2.5
43908,3.5
43910,4
43917,3
43919,1.6
43921,4
43928,2.142857143
43930,3.5
43932,2
43936,2.888888889
44004,2.916666667
44022,3.175
44073,2
44191,4.01369863
44193,2.833333333
44195,3.9125
44197,4.5
44199,3.875
44204,3.8
44225,3.25
44245,4
44301,4
44317,2
44397,2
44421,4
44511,4
44555,3.932432432
44587,4
44597,2.5
44613,3.5
44633,4
44665,3.84
44671,3
44694,3.45
44709,3.833333333
44717,3
44731,4
44759,1.5
44761,3
44788,4.1
44828,1.75
44840,3.5
44849,3.5
44864,2.5
44911,2
44972,2.875
44974,3.833333333
45000,4
45028,3.25
45062,2.25
45081,2.875
45172,4.5
45179,3.5
45183,3.75
45186,3.30952381
45208,1.5
45210,3.75
45221,2
45382,3
45431,2.9
45440,3.75
45442,3.5
45447,2.985714286
45499,3.318181818
45501,2.1
45506,4
45517,3.16
45521,3.5
45662,1
45666,2.928571429
45668,3.125
45672,2.55
45679,4
45720,3.142857143
45722,3.415254237
45726,2.5
45728,3.5
45730,2.25
45732,2.25
45837,2.75
45880,2.75
45928,3.5
45942,4
45950,3.789473684
45969,3.5
45987,4
46062,3.5
46322,4.083333333
46335,2.571428571
46337,1.25
46347,4.5
46530,2.615384615
46544,4.5
46559,4
46561,3
46574,0.5
46578,3.907894737
46664,3.5
46723,3.5625
46772,2
46850,3.666666667
46855,3.5
46865,1.75
46919,4
46948,3.25
46965,2.75
46967,2.75
46970,3.058823529
46972,3.055555556
46974,2
46976,3.6625
47044,2.7
47092,4.5
47099,3.791666667
47122,4
47124,2.75
47148,4.5
47152,4.25
47196,1.5
47200,3.142857143
47202,4
47254,3.75
47261,3
47274,4
47287,3.5
47330,1
47382,3.25
47384,2.5
47404,4
47423,2.75
47465,3.5
47491,3.25
47493,3
47518,3.590909091
47606,3
47610,3.727272727
47629,3.4
47640,2.6875
47714,3
47721,3.1
47728,5
47810,1
47815,0.5
47894,2
47937,3
47950,2.833333333
47952,3
47978,4
47997,3.136363636
47999,3.583333333
48032,4
48043,3.125
48061,4.5
48082,3.277777778
48142,3
48159,3
48165,4.5
48198,3
48231,3.5
48262,3.75
48268,4
48301,4
48304,4
48319,2.75
48322,3.166666667
48385,3.272727273
48394,3.673076923
48414,3
48501,4.5
48516,4.202380952
48518,3
48520,4
48522,0.5
48560,3.75
48591,0.5
48593,4
48596,3
48660,1
48682,5
48696,3.888888889
48698,4.333333333
48738,4.033333333
48741,3.666666667
48744,3.25
48774,3.627906977
48780,4.125
48783,3.875
48791,5
48817,3.5
48856,3.5
48872,3.333333333
48877,2.857142857
48972,1
48982,3.5
48997,3.222222222
49013,1
49132,4
49220,3
49225,3.5
49265,4
49272,3.87704918
49274,2.166666667
49278,3.461538462
49280,5
49284,3.5
49286,3.269230769
49299,4
49314,3.5
49394,3.5
49396,3.5
49526,3
49528,2.25
49530,4.040540541
49647,3.5
49649,2.166666667
49651,3.6
49688,4
49772,3.5
49817,4
49822,3.25
49824,3.25
49902,4
49910,2.5
49932,3.166666667
49957,4.5
49961,3.5
50005,2.25
50011,4.5
50064,3
50068,4.045454545
50147,2
50160,4
50162,3
50189,3
50245,4.5
50259,4
50442,2
50445,3.5
50514,4
50583,3
50601,2.625
50641,4.75
50651,3
50658,4.375
50685,3.5
50703,5
50740,4.5
50742,4.5
50792,2.5
50794,3.5
50798,1.5
50802,3.25
50804,2.25
50806,1.5
50842,4
50851,3.75
50872,3.983050847
50912,3.625
50923,3
50954,3.75
51044,4
51077,2.285714286
51080,3.9
51084,3.1875
51086,3.1
51088,4
51091,4
51094,3.5
51127,4.5
51174,4
51207,2.5
51255,3.761904762
51277,4.5
51304,0.5
51357,4
51372,1.75
51380,4
51412,3.5
51418,1
51471,5
51540,3.925
51575,1.5
51662,3.559322034
51698,3
51705,3.5
51709,4
51773,3
51834,3.25
51884,3
51925,2.75
51927,3
51931,4
51935,4.214285714
51937,2.5
51939,2
52241,3.5
52245,3.142857143
52281,3.666666667
52287,3.3125
52319,4
52328,3.409090909
52378,2.5
52435,3.884615385
52456,3.5
52458,3.65
52460,2
52462,3.75
52528,4
52545,4
52579,3.5
52604,3.5
52606,3.5
52617,5
52644,2.833333333
52666,3.375
52668,4.5
52694,2.25
52712,3
52717,3.5
52722,2.717391304
52730,2.5
52767,4.5
52831,4
52885,4.090909091
52913,4
52950,4
52952,4.166666667
52967,3.625
52973,3.395833333
52975,3.777777778
53000,3.428571429
53024,4.25
53038,0.5
53121,3.115384615
53123,3.863636364
53125,3.272727273
53129,4
53133,2.5
53138,4
53189,4
53207,3.25
53318,3.9
53322,3.24
53326,2
53435,3.166666667
53447,4
53460,2.75
53464,1.9375
53466,2.5
53468,3.833333333
53519,3.615384615
53550,3.666666667
53737,0.5
53883,4.5
53887,5
53894,2.916666667
53953,3.571428571
53956,3.642857143
53972,3.5
53974,2.75
53993,1.6
53996,3.225806452
53999,2.5
54001,3.75
54004,2.714285714
54190,3.4
54220,4
54251,5
54256,4
54259,3.869565217
54270,1.5
54272,3.337837838
54276,3.666666667
54281,4.125
54286,3.959016393
54290,0.5
54328,5
54331,3.75
54372,4.5
54419,3
54426,3.5
54503,3.738636364
54513,4
54648,2.333333333
54732,2.833333333
54734,4.5
54736,4
54745,3.5
54768,0.5
54771,3
54775,3.5
54780,2.5
54785,4
54787,4
54881,4.222222222
54910,0.5
54995,3.678571429
54997,4
54999,3.875
55031,4.5
55052,3.833333333
55063,4.25
55069,4.375
55071,3
55078,4
55094,3.5
55100,4
55110,3.75
55116,4
55118,3.710526316
55156,4
55167,2.375
55207,4
55232,2.875
55245,3.25
55247,3.629032258
55250,2.75
55253,4.25
55259,2.5
55261,2.25
55267,3.583333333
55269,3.785714286
55272,4
55274,4.5
55276,3.833333333
55280,3.666666667
55282,3.142857143
55290,3.785714286
55294,2.5
55363,3.333333333
55417,3
55442,4
55444,2
55451,4.2
55498,3.5
55555,5
55566,4
55577,2.916666667
55652,3
55684,3
55687,3
55721,3.875
55732,2
55757,2.5
55765,3.454545455
55768,2.857142857
55805,3.4
55814,3.9
55820,4.010204082
55830,2.8125
55851,3.5
55872,3
55895,3.5
55908,3.916666667
55995,2.5
55999,3.25
56003,2.75
56030,3.5
56069,2.5
56079,1
56095,3
56145,3.625
56152,3.733333333
56156,2.5
56169,3.75
56171,3.2
56174,3.19047619
56176,1.833333333
56251,3.833333333
56274,4
56286,3.5
56333,3.75
56336,1
56339,3.875
56367,3.854166667
56563,3.75
56587,3.625
56607,4.25
56633,4.5
56715,4
56757,3.315789474
56775,3.357142857
56782,4.153846154
56788,3.857142857
56801,1.875
56805,3.75
56869,5
56885,3
56908,4
56915,2.5
56921,3.833333333
56941,3.625
56949,3.125
57038,5
57223,0.5
57243,4.333333333
57274,3.333333333
57326,2.5
57353,4.25
57368,3.210526316
57401,3.75
57418,3.5
57430,3.5
57453,3
57504,3.833333333
57526,2.5
57528,3.583333333
57532,1.333333333
57640,3.305555556
57669,3.947368421
57792,3.5
57845,4.5
57910,2.5
57951,3
57972,4
57980,3
58025,2.272727273
58029,4
58047,3.916666667
58103,3.25
58105,2.75
58107,1
58146,0.5
58154,3.75
58156,2.5
58191,4.25
58293,1.5
58295,3.590909091
58297,2.5
58299,3.375
58301,4
58303,4.2
58306,3.166666667
58315,2.25
58347,3.75
58351,4.166666667
58365,4
58376,3.5
58425,4.5
58432,3
58520,4.5
58554,3.5
58559,4.23553719
58627,3.75
58649,5
58655,1.5
58706,4
58803,3.805555556
58839,3.25
58879,3.833333333
58889,3
58904,3.5
58964,3
58972,2.5
58975,2.5
58998,3.295454545
59014,2.125
59016,3
59018,4.2
59022,2.916666667
59037,2.5
59103,2.666666667
59118,4
59126,4
59141,3.5
59143,3
59180,4
59258,3.5
59273,5
59306,4
59315,4.026666667
59333,3
59339,4.5
59369,3.467741935
59387,3.954545455
59392,5
59418,3.75
59421,2.75
59429,3.25
59447,5
59501,3.2
59519,3.5
59549,5
59590,2
59594,2.666666667
59615,2.5625
59669,3
59684,5
59721,4
59725,3.4
59727,3.25
59731,4.5
59784,3.803030303
59805,4
59810,4
59814,4.5
59832,3
59834,0.5
59846,3.5
59900,2.333333333
59935,3.5
59945,3
59985,3.5
59995,3.833333333
60037,2.333333333
60040,3.176470588
60069,3.703947368
60072,2.722222222
60074,2.894736842
60086,4
60126,3.192307692
60128,4
60135,4
60137,0.5
60161,4
60291,4
60293,3.375
60295,3.5
60333,4.25
60343,2.5
60382,3.833333333
60384,5
60397,3.333333333
60471,2.5
60487,3.5
60514,2.75
60516,2.5
60609,4
60649,1
60674,5
60684,3.653846154
60753,3.666666667
60756,3.785714286
60760,3.5
60763,3.333333333
60766,3.833333333
60832,3
60857,4
60937,2.333333333
60943,3.666666667
60950,3.208333333
60990,0.5
61013,5
61024,3.522727273
61026,4
61071,3.833333333
61075,3
61123,3
61132,3.421052632
61160,2.666666667
61167,4.5
61206,4.5
61210,2.5
61236,4.25
61240,3.777777778
61248,3.375
61250,5
61289,2.5
61323,3.783333333
61348,0.5
61350,2.25
61352,3.833333333
61357,4.25
61361,3
61394,2.75
61401,3
61465,0.5
61634,3.5
61646,4
61705,1.5
61729,3.25
62049,4.5
62081,3.375
62113,3.25
62115,5
62155,3.285714286
62203,4
62250,3
62331,4.5
62336,4.25
62344,3.5
62374,3.9
62376,3.75
62378,3
62383,3.5
62394,1.333333333
62434,3.269230769
62437,3.833333333
62511,3.833333333
62644,3.25
62718,4.5
62733,1.5
62764,4.5
62792,3.5
62801,4
62849,3.55
62912,3
62956,3.916666667
62999,3.1875
63062,3.666666667
63072,3.375
63082,3.759615385
63113,3.147058824
63131,3.428571429
63179,4.5
63239,2.5
63276,3.75
63393,1.75
63436,3.333333333
63479,3.5
63481,2
63515,3.5
63540,0.5
63629,4
63808,3.666666667
63826,3
63836,5
63853,3.125
63859,3.409090909
63876,3.636363636
63992,2.538461538
64030,2
64032,1.5
64034,4.0625
64114,4.5
64116,1
64153,1
64197,4.166666667
64229,3.5
64249,3.25
64278,5
64285,3.75
64321,4.5
64338,2.5
64497,2.5
64499,4.5
64501,4.5
64508,1
64575,3.1
64614,3.833333333
64620,3.85
64622,3.25
64660,5
64695,3
64701,3
64716,4.045454545
64839,3.970588235
64900,4
64957,3.633333333
64969,3.153846154
64983,3.357142857
64990,3
64993,3.75
64997,2.5
65037,5
65088,4
65126,3.75
65130,3.5
65133,3.75
65135,3.25
65188,3.6
65193,4
65216,5
65230,2.8
65259,4
65261,4.178571429
65310,3
65418,2.5
65465,3
65514,3.958333333
65552,3.5
65567,2.5
65577,1.5
65585,2.1
65601,2.5
65638,4
65642,4.125
65665,4
65682,3.142857143
65685,3
65802,0.5
65982,3.166666667
66019,2.5
66066,0.5
66090,3.75
66097,3.791666667
66130,2.5
66171,3
66198,2.5
66200,2.5
66203,3.125
66246,2.5
66297,3.583333333
66310,2
66317,3.5
66335,2.25
66371,4.2
66427,3.5
66509,2.5
66544,3
66596,1.5
66659,0.5
66665,4.2
66686,3.5
66744,4
66785,4
66798,4
66808,1
66915,3
66934,3.625
67087,3.888888889
67193,2.666666667
67197,2.714285714
67252,3.333333333
67255,3.571428571
67267,3.625
67295,4.5
67361,2
67408,3.3
67429,4
67504,5
67508,4.75
67665,3.125
67695,2.5
67734,3.142857143
67788,3
67799,2.5
67867,2
67923,3.2
67957,3.75
67997,4.1
68073,3.9
68099,4.5
68135,3.681818182
68137,2
68157,4.13559322
68159,3.857142857
68194,3.75
68205,2.75
68237,4.125
68269,4.166666667
68319,2.911764706
68324,1
68347,4.5
68358,3.833333333
68444,3
68486,4
68536,4
68554,3.2
68614,2.5
68659,3.375
68791,3.384615385
68793,2.8
68835,4.5
68838,4.25
68848,3.5
68872,4
68884,0.5
68901,3.5
68932,2
68945,3.5
68952,3.5
68954,3.942622951
68959,2.5
68965,0.5
68967,4
69069,3.666666667
69118,1.5
69122,3.613636364
69134,3.6
69241,2.5
69253,3
69275,2.25
69278,2.75
69280,4
69306,2.388888889
69406,3
69436,1
69458,3.5
69481,4.134615385
69495,3
69516,4.25
69524,3.75
69526,2.625
69529,4
69559,4
69604,2.75
69606,3.1
69640,3.642857143
69644,3.333333333
69654,4
69685,3
69712,2.875
69720,1.5
69746,2.5
69757,3.755555556
69761,5
69784,2.375
69805,3.25
69821,1.5
69844,4.068965517
69849,4.5
69908,4
69945,2.5
69951,3.428571429
69974,0.5
70121,0.5
70159,4
70183,3.625
70188,2.5
70201,3.5
70282,3.5
70286,4.009433962
70293,3.785714286
70305,2.5
70336,2.416666667
70344,3.5
70418,3
70465,4
70488,3.5
70533,3.3
70545,2
70565,3
70567,3.5
70597,2.5
70599,2.5
70663,3.5
70678,4.5
70697,1.75
70728,3.5
70751,2.5
70762,5
70846,2
70862,3.166666667
70898,4.5
70927,3
70946,0.5
70984,3.5
70994,3.5
71033,3.714285714
71057,3.416666667
71102,4
71106,3.75
71108,4.333333333
71131,3.5
71135,3.857142857
71156,3.625
71180,5
71205,3.5
71211,3.055555556
71248,2.625
71252,2.166666667
71254,2.875
71264,3.666666667
71282,3.166666667
71304,2.25
71318,2.5
71379,2.928571429
71390,5
71404,4
71429,4.333333333
71433,4.5
71438,3.5
71460,1
71462,4.1
71464,3.230769231
71466,3.875
71468,2.5
71490,2.5
71494,4
71518,3.166666667
71520,2.928571429
71525,3
71530,3.071428571
71533,3
71535,3.635135135
71573,1.5
71579,3.583333333
71640,4.5
71650,4
71668,2
71700,1.5
71732,2.833333333
71745,3
71755,5
71804,2.5
71810,2
71823,2.5
71838,3.583333333
71876,0.5
71899,3.9
72011,3.480769231
72043,2.5
72104,3
72109,4
72129,3.25
72131,4
72165,3
72169,3.25
72171,4.083333333
72176,3
72209,2.75
72224,2.5
72226,4.02173913
72294,4
72308,4
72356,4.75
72367,4.5
72378,2.411764706
72380,3.5
72386,3.75
72393,4
72395,2.916666667
72405,2.166666667
72407,2
72479,3.5
72489,2.8
72603,3
72605,3
72612,2.5
72626,3
72630,3.5
72641,3.894736842
72647,4.5
72683,4
72694,2
72696,1.5
72701,2.75
72720,3.5
72731,3
72733,3.75
72737,2.9
72741,3.5
72762,2.5
72781,4.5
72880,4
72919,2.5
72947,4
72998,3.641791045
73015,2.375
73017,3.875
73023,3.785714286
73042,2.25
73101,4
73106,2.166666667
73168,2.5
73211,3.75
73266,3.6
73268,3.333333333
73276,3
73290,4.5
73319,3
73321,3.588235294
73323,3.5
73344,4.416666667
73386,1.5
73392,3.5
73469,3
73488,2.5
73531,4
73572,3
73587,4.75
73664,3
73741,2
73759,4
73808,4.5
73854,3.5
73860,3
73881,3.875
73929,2.375
74089,5
74115,2
74152,4.5
74154,3.5
74156,2
74228,3.2
74275,3.875
74282,4.25
74324,4.166666667
74327,0.5
74370,3
74416,4.25
74438,2
74450,3.75
74452,2.833333333
74458,3.794117647
74486,3.833333333
74508,4
74510,3.833333333
74530,3.5
74532,2.666666667
74545,3.25
74580,3.25
74624,3.5
74630,3
74649,4
74668,3
74677,4
74685,3.166666667
74688,2
74698,2
74727,5
74740,3.5
74754,5
74787,3
74789,3.125
74795,3.214285714
74851,3
74868,3
74916,3.125
74944,3
74946,3.375
74948,3.666666667
75341,2.25
75349,2.5
75440,4.5
75803,1.5
75805,2.125
75813,3.166666667
75816,2
75823,4.5
75983,4
75985,3
75990,4.5
76030,2.75
76054,3.5
76060,2
76077,3
76091,4
76093,4.151515152
76111,4.333333333
76173,4.5
76175,1.666666667
76210,3.5
76251,3.666666667
76272,3.5
76293,3
76303,3
76738,2.5
76763,3
77191,2.5
77201,2
77206,2.5
77291,5
77307,3.666666667
77359,3
77364,3.375
77414,4
77421,3
77427,1.25
77435,5
77455,3.916666667
77561,3.465517241
77658,4.416666667
77798,2.5
77800,3.6
77808,2.5
77810,4
77837,4
77846,4.125
77866,2.75
77907,4.5
78034,3.333333333
78039,3.75
78041,2.75
78088,3.5
78101,2
78105,2.75
78111,2
78116,3.5
78122,0.5
78160,4
78174,3
78209,3.0625
78218,3.5
78264,2
78266,2
78316,3.5
78321,1
78349,3.166666667
78467,1.833333333
78469,2.833333333
78499,4.071428571
78517,3
78544,4
78574,3.583333333
78637,2.8
78653,3.5
78703,3.5
78729,2.25
78772,1.75
78829,3
78836,4.5
78893,1.5
78903,5
78967,4
79006,4
79008,4.25
79029,4
79057,3.166666667
79091,3.71875
79132,4.04954955
79134,3
79136,4.5
79139,4
79163,4
79185,2.8125
79203,4.5
79224,2.25
79242,3.25
79251,2.75
79259,2.5
79274,3.125
79293,2.708333333
79299,2.5
79318,4
79357,4.166666667
79428,2.5
79469,5
79553,3.75
79588,3.5
79590,2.5
79592,3.428571429
79677,5
79686,4.5
79695,2.5
79702,3.961538462
79720,3.25
79796,3.5
79824,4
79868,3.5
79879,2.75
79946,3.5
80026,4.5
80083,3.5
80126,3
80166,2.75
80185,3
80217,4.5
80219,4
80241,3
80346,3.5
80350,0.5
80363,3.125
80463,3.976744186
80489,3.764705882
80549,3.678571429
80551,2.5
80553,5
80572,2.5
80584,4.5
80586,3.75
80590,2
80599,4.5
80615,2
80693,4
80717,5
80727,3.25
80736,1.5
80748,4.5
80831,3.25
80839,5
80844,1
80846,3.25
80858,2
80860,4
80862,3.1
80864,3.25
80906,3.95
80917,3
80969,3.5
81018,3.5
81054,4
81083,3.75
81132,4
81138,2.5
81156,3.75
81158,3.333333333
81191,3
81229,4.027777778
81417,3.5
81512,3
81516,4
81535,2.75
81537,2.8
81562,3.630434783
81564,4
81591,3.779411765
81641,3.5
81660,2.5
81782,3
81784,2.7
81786,4.25
81788,4.166666667
81819,4
81831,4
81834,3.924242424
81845,3.925
81847,3.666666667
81898,0.5
81910,3
81932,4.136363636
81949,3
82035,2.5
82037,3
82041,3.5
82093,1.5
82095,1.375
82150,3.5
82152,3.5
82167,2.833333333
82169,3.625
82173,2.5
82202,2.428571429
82242,4
82378,2.75
82459,3.840909091
82461,2.884615385
82463,3.5
82499,3.25
82527,4.166666667
82534,3
82608,5
82667,3.875
82852,2.333333333
82854,1.75
82931,3.5
82934,3
83086,1
83096,3.5
83132,3.75
83134,3.875
83177,2
83270,1
83293,3.5
83318,5
83322,4
83332,4
83349,2.1875
83359,5
83361,3.5
83374,2.5
83411,5
83480,3
83506,4
83603,3.5
83613,2.3125
83803,3.75
83827,4
83829,4.5
83910,2.25
83976,4
84098,3.5
84116,4
84152,3.815789474
84154,4
84160,3.5
84187,3.75
84236,4
84304,3.5
84312,1
84374,2.9375
84392,3.5
84395,2.5
84414,5
84506,3.5
84601,3.5
84615,3
84637,1.5
84696,4
84772,2.8125
84844,4.1
84847,4
84944,3.714285714
84950,2.5
84952,4.25
84954,3.291666667
85016,3.5
85020,3.5
85022,2.7
85025,2.75
85056,2.666666667
85131,2.3125
85179,4
85213,4
85261,2.5
85316,4
85342,4.1
85367,2.666666667
85394,4.5
85397,1.5
85399,1
85401,3.5
85412,3.625
85414,4.020833333
85438,3.75
85510,2.166666667
85572,2.5
85612,3.5
85736,4
85774,4.111111111
85780,3
85788,3.5
85796,2.25
85881,3.416666667
86000,4.75
86014,3
86028,2
86059,1
86142,3.3
86190,3
86290,3.5
86293,2.75
86298,3.1
86320,4
86332,3.357142857
86345,4.25
86347,4.25
86377,4.5
86487,5
86504,4.5
86548,4.25
86593,2.5
86626,4
86644,2.5
86721,3
86781,4
86817,5
86833,3.4375
86835,2
86852,3
86864,4
86880,2.65
86882,3.928571429
86884,4
86892,3
86898,3.5
86911,2.5
86982,2
87192,3.666666667
87205,1.5
87218,3.5
87222,3.833333333
87232,3.982142857
87234,3.75
87298,2.875
87304,3
87306,3.375
87383,3
87430,2.4
87444,1.5
87483,2
87485,2.25
87520,2.722222222
87522,2.75
87529,1.333333333
87598,3
87660,4.5
87785,2
87869,2.909090909
87876,1.5
87884,3.5
87930,2
87975,3
88024,2.5
88106,3.5
88118,4
88125,4.220588235
88129,3.9
88140,3.659090909
88163,3.678571429
88179,4.25
88235,4
88267,3.25
88272,2
88345,4
88356,2
88380,3.5
88405,3.111111111
88672,3.666666667
88682,4
88744,3.791666667
88785,2.666666667
88810,4
88812,3.083333333
88879,2.5
88932,1
88950,0.5
88954,1.5
89000,3.5
89030,2.75
89039,3.833333333
89045,4.5
89047,3.5
89072,3.5
89085,4.5
89087,2.333333333
89090,1.5
89102,2
89118,2.5
89194,3
89203,4
89260,4
89300,3.5
89305,4
89321,2
89337,3
89343,3.5
89356,3.5
89388,1
89408,3
89427,1.5
89470,3.5
89492,3.78125
89678,3.5
89745,4.010869565
89753,3.5
89759,4.3
89761,3.5
89774,3.9
89804,3.944444444
89837,3.25
89840,2
89864,3.692307692
89870,4.5
89881,4
89904,3.833333333
90057,4
90061,5
90249,3
90266,2.75
90343,2.5
90345,3.5
90357,4
90374,3.2
90376,3.5
90403,3
90405,3.388888889
90428,4.166666667
90430,4.25
90439,3.25
90469,2.333333333
90522,2
90524,2
90531,3.642857143
90576,4.25
90600,4.166666667
90603,2.5
90647,2.5
90717,3
90719,3
90738,1.5
90746,3.357142857
90863,4.5
90866,3.3
90870,0.5
90888,2.75
90890,1.5
90947,4
91077,3.8
91094,3.666666667
91104,2.5
91126,3.5
91128,3
91134,3
91199,3.75
91273,1.5
91286,4
91323,1.5
91325,2
91355,3.5
91414,3
91470,1.5
91483,2
91485,3
91488,2.5
91500,3.381578947
91505,1
91529,3.6875
91535,2.857142857
91542,3.769230769
91548,4
91582,2.5
91610,2
91622,2.5
91628,1.75
91630,3.722222222
91653,3.5
91658,3.8125
91660,1.5
91673,5
91688,1.5
91690,5
91842,2.375
91869,3
91873,1.5
91886,4
91890,3.5
91935,2.5
91947,3.5
91974,2.666666667
91976,2
91978,4.5
92004,4
92008,3
92048,2.5
92058,2
92163,4
92198,2
92206,2
92210,5
92234,2.5
92259,4.166666667
92264,2
92309,2.5
92420,3.2
92424,4
92439,2
92494,5
92496,2.5
92498,2.5
92507,3.125
92509,4
92535,4.5
92613,4
92665,2.5
92681,2.5
92694,3.5
92751,4
92756,2.5
92938,1
92954,3
92966,4
93040,4.666666667
93061,4.5
93242,1.5
93265,4.5
